,primary_naics,industry,countPerComm,percentPerComm
0,324121,Asphalt Paving Mixture and Block Manufacturing ,14,29.1666666667
1,221112,Fossil Fuel Electric Power Generation ,9,18.75
2,424710,Petroleum Bulk Stations and Terminals ,8,16.6666666667
3,212312,Crushed and Broken Limestone Mining and Quarrying ,4,8.33333333333
4,493190,Other Warehousing and Storage,2,4.16666666667
5,322121,Paper (except Newsprint) Mills ,2,4.16666666667
6,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology) ",1,2.08333333333
7,339999,All Other Miscellaneous Manufacturing ,1,2.08333333333
8,335991,Carbon and Graphite Product Manufacturing ,1,2.08333333333
9,331313,Alumina Refining and Primary Aluminum Production ,1,2.08333333333
10,331110,Iron and Steel Mills and Ferroalloy Manufacturing ,1,2.08333333333
11,325520,Adhesive Manufacturing,1,2.08333333333
12,322299,All Other Converted Paper Product Manufacturing ,1,2.08333333333
13,311513,Cheese Manufacturing ,1,2.08333333333
14,311511,Fluid Milk Manufacturing ,1,2.08333333333
